,IPCA Acumulado 12 meses,Variação Mensal Total,Alimentos e bebidas,Habitação,Bens domésticos,Vestuário,Transportes,Comunicação,Saúde e cuidados pessoais,Despesas pessoais,Educação
1980-01-01,,6.62,,,,,,,,,
1980-02-01,,4.62,,,,,,,,,
1980-03-01,,6.04,,,,,,,,,
1980-04-01,,5.29,,,,,,,,,
1980-05-01,,5.7,,,,,,,,,
1980-06-01,,5.31,,,,,,,,,
1980-07-01,,5.55,,,,,,,,,
1980-08-01,,4.95,,,,,,,,,
1980-09-01,,4.23,,,,,,,,,
1980-10-01,,9.48,,,,,,,,,
1980-11-01,,6.67,,,,,,,,,
1980-12-01,99.25,6.61,,,,,,,,,
1981-01-01,99.67,6.84,,,,,,,,,
1981-02-01,103.07,6.4,,,,,,,,,
1981-03-01,101.03,4.97,,,,,,,,,
1981-04-01,103.27,6.46,,,,,,,,,
1981-05-01,103.0,5.56,,,,,,,,,
1981-06-01,103.41,5.52,,,,,,,,,
1981-07-01,104.78,6.26,,,,,,,,,
1981-08-01,105.85,5.5,,,,,,,,,
1981-09-01,107.88,5.26,,,,,,,,,
1981-10-01,99.52,5.08,,,,,,,,,
1981-11-01,96.89,5.27,,,,,,,,,
1981-12-01,95.62,5.93,,,,,,,,,
1982-01-01,95.86,6.97,,,,,,,,,
1982-02-01,96.29,6.64,,,,,,,,,
1982-03-01,97.68,5.71,,,,,,,,,
1982-04-01,96.61,5.89,,,,,,,,,
1982-05-01,98.65,6.66,,,,,,,,,
1982-06-01,101.64,7.1,,,,,,,,,
1982-07-01,101.84,6.36,,,,,,,,,
1982-08-01,102.75,5.97,,,,,,,,,
1982-09-01,102.41,5.08,,,,,,,,,
1982-10-01,101.19,4.44,,,,,,,,,
1982-11-01,101.22,5.29,,,,,,,,,
1982-12-01,104.79,7.81,,,,,,,,,
1983-01-01,108.0,8.64,,,,,,,,,
1983-02-01,110.38,7.86,,,,,,,,,
1983-03-01,113.63,7.34,,,,,,,,,
1983-04-01,115.03,6.58,,,,,,,,,
1983-05-01,114.67,6.48,,,,,,,,,
1983-06-01,120.24,9.88,,,,,,,,,
1983-07-01,127.94,10.08,,,,,,,,,
1983-08-01,134.69,9.11,,,,,,,,,
1983-09-01,146.35,10.3,,,,,,,,,
1983-10-01,156.78,8.87,,,,,,,,,
1983-11-01,161.9,7.38,,,,,,,,,
1983-12-01,164.01,8.68,,,,,,,,,
1984-01-01,166.51,9.67,,,,,,,,,
1984-02-01,170.57,9.5,,,,,,,,,
1984-03-01,174.59,8.94,,,,,,,,,
1984-04-01,182.22,9.54,,,,,,,,,
1984-05-01,189.03,9.05,,,,,,,,,
1984-06-01,189.55,10.08,,,,,,,,,
1984-07-01,188.62,9.72,,,,,,,,,
1984-08-01,189.25,9.35,,,,,,,,,
1984-09-01,193.05,11.75,,,,,,,,,
1984-10-01,197.27,10.44,,,,,,,,,
1984-11-01,205.97,10.53,,,,,,,,,
1984-12-01,215.26,11.98,,,,,,,,,
1985-01-01,221.27,11.76,,,,,,,,,
1985-02-01,225.28,10.87,,,,,,,,,
1985-03-01,228.93,10.16,,,,,,,,,
1985-04-01,224.88,8.2,,,,,,,,,
1985-05-01,219.36,7.2,,,,,,,,,
1985-06-01,214.76,8.49,,,,,,,,,
1985-07-01,216.44,10.31,,,,,,,,,
1985-08-01,224.26,12.05,,,,,,,,,
1985-09-01,222.43,11.12,,,,,,,,,
1985-10-01,222.95,10.62,,,,,,,,,
1985-11-01,233.02,13.97,,,,,,,,,
1985-12-01,242.23,15.07,,,,,,,,,
1986-01-01,250.23,14.37,,,,,,,,,
1986-02-01,256.08,12.72,,,,,,,,,
1986-03-01,238.65,4.77,,,,,,,,,
1986-04-01,215.44,0.78,,,,,,,,,
1986-05-01,198.38,1.4,,,,,,,,,
1986-06-01,178.52,1.27,,,,,,,,,
1986-07-01,156.8,1.71,,,,,,,,,
1986-08-01,137.33,3.55,,,,,,,,,
1986-09-01,117.25,1.72,,,,,,,,,
1986-10-01,100.13,1.9,,,,,,,,,
1986-11-01,85.17,5.45,,,,,,,,,
1986-12-01,79.66,11.65,,,,,,,,,
1987-01-01,77.84,13.21,,,,,,,,,
1987-02-01,77.71,12.64,,,,,,,,,
1987-03-01,97.39,16.37,,,,,,,,,
1987-04-01,133.27,19.1,,,,,,,,,
1987-05-01,179.4,21.45,,,,,,,,,
1987-06-01,230.27,19.71,,,,,,,,,
1987-07-01,254.63,9.21,,,,,,,,,
1987-08-01,259.14,4.87,,,,,,,,,
1987-09-01,280.55,7.78,,,,,,,,,
1987-10-01,315.35,11.22,,,,,,,,,
1987-11-01,353.27,15.08,,,,,,,,,
1987-12-01,363.41,14.15,,,,,,,,,
1988-01-01,386.67,18.89,,,,,,,,,
1988-02-01,399.9,15.7,,,,,,,,,
1988-03-01,405.18,17.6,,,,,,,,,
1988-04-01,405.99,19.29,,,,,,,,,
1988-05-01,389.19,17.42,,,,,,,,,
1988-06-01,398.54,22.0,,,,,,,,,
1988-07-01,456.52,21.91,,,,,,,,,
1988-08-01,545.24,21.59,,,,,,,,,
1988-09-01,662.99,27.45,,,,,,,,,
1988-10-01,761.78,25.62,,,,,,,,,
1988-11-01,858.09,27.94,,,,,,,,,
1988-12-01,980.21,28.7,,,,,,,,,
1989-01-01,1149.22,37.49,,,,,,,,,
1989-02-01,1160.88,16.78,,,,,,,,,
1989-03-01,1045.29,6.82,,,,,,,,,
1989-04-01,940.07,8.33,,,,,,,,,
1989-05-01,944.5,17.92,,,,,,,,,
1989-06-01,1001.44,28.65,,,,,,,,,
1989-07-01,1054.11,27.74,,,,,,,,,
1989-08-01,1169.15,33.71,,,,,,,,,
1989-09-01,1269.82,37.56,,,,,,,,,
1989-10-01,1424.12,39.77,,,,,,,,,
1989-11-01,1660.95,47.82,,,,,,,,,
1989-12-01,1972.91,51.5,,,,,,,,,
1990-01-01,2426.12,67.55,,,,,,,,,
1990-02-01,3701.29,75.73,,,,,,,,,
1990-03-01,6390.53,82.39,,,,,,,,,
1990-04-01,6821.31,15.52,,,,,,,,,
1990-05-01,6214.99,7.59,,,,,,,,,
1990-06-01,5385.43,11.75,,,,,,,,,
1990-07-01,4749.03,12.92,,,,,,,,,
1990-08-01,3993.62,12.88,,,,,,,,,
1990-09-01,3304.71,14.41,,,,,,,,,
1990-10-01,2685.74,14.36,,,,,,,,,
1990-11-01,2101.34,16.81,,,,,,,,,
1990-12-01,1620.97,18.44,,,,,,,,,
1991-01-01,1140.27,20.75,21.94,25.16,12.74,6.2,,,21.4,28.77,
1991-02-01,752.02,20.72,18.49,31.32,13.38,6.35,,,9.16,20.69,
1991-03-01,422.84,11.92,3.87,49.57,8.62,5.87,,,4.3,7.84,
1991-04-01,375.18,4.99,5.28,1.05,9.53,14.08,,,2.6,5.89,
1991-05-01,374.48,7.43,4.6,7.37,10.25,15.49,,,4.37,11.16,
1991-06-01,372.1,11.19,11.23,10.45,12.03,12.39,,,8.87,12.75,
1991-07-01,369.96,12.41,12.79,11.07,11.99,12.89,,,15.0,13.43,
1991-08-01,381.41,15.63,,,,,,,,,
1991-09-01,386.55,15.63,37.85,25.33,31.62,30.73,,,36.4,41.29,
1991-10-01,411.52,20.23,25.61,18.92,15.37,18.21,,,18.23,18.38,
1991-11-01,448.31,25.21,30.91,20.23,21.0,18.37,,,27.68,22.72,
1991-12-01,472.7,23.71,21.66,17.92,23.39,15.63,,,31.49,27.64,
1992-01-01,497.32,25.94,24.3,24.19,21.9,9.54,,,30.57,31.88,
1992-02-01,515.13,24.32,24.68,23.78,27.14,17.0,,,27.33,19.67,
1992-03-01,567.21,21.4,20.89,22.99,22.28,17.04,,,23.43,19.92,
1992-04-01,662.16,19.93,18.91,21.74,22.84,24.83,,,23.25,18.66,
1992-05-01,785.81,24.86,25.34,21.95,22.45,27.49,,,28.14,28.91,
1992-06-01,857.68,20.21,20.57,18.79,21.38,21.68,,,19.23,20.2,
1992-07-01,937.94,21.83,20.81,22.96,22.29,21.04,,,21.69,21.34,
1992-08-01,996.37,22.14,22.93,22.25,22.66,18.83,,,22.31,18.32,
1992-09-01,1081.7,24.63,25.72,21.31,22.87,27.37,,,23.6,28.64,
1992-10-01,1130.94,25.24,26.93,24.15,27.19,29.65,,,26.1,22.81,
1992-11-01,1104.2,22.49,23.18,20.85,25.1,31.94,,,24.36,19.43,
1992-12-01,1119.1,25.24,27.42,23.09,28.66,31.86,,,21.98,23.88,
1993-01-01,1161.79,30.35,32.8,23.24,29.3,23.69,,,27.19,37.5,
1993-02-01,1168.49,24.98,23.92,22.92,27.13,21.85,,,26.62,22.79,
1993-03-01,1229.71,27.26,26.02,24.73,27.03,24.59,,,29.49,30.14,
1993-04-01,1316.42,27.75,27.92,27.59,27.56,33.32,,,30.93,23.16,
1993-05-01,1348.52,27.69,26.31,26.77,25.34,27.13,,,28.33,30.76,
1993-06-01,1467.33,30.07,29.7,30.8,30.81,30.8,,,31.77,28.29,
1993-07-01,1581.7,30.72,28.56,31.38,26.87,29.58,,,33.85,31.53,
1993-08-01,1730.67,32.96,33.5,35.54,31.36,29.47,,,34.31,31.07,
1993-09-01,1893.13,35.69,35.28,33.73,30.25,33.92,,,36.59,40.26,
1993-10-01,2031.27,33.92,33.78,34.94,33.75,36.23,,,38.17,30.79,
1993-11-01,2258.68,35.56,36.5,33.93,33.19,37.04,,,38.77,32.65,
1993-12-01,2477.15,36.84,39.37,36.43,34.9,38.43,,,36.17,36.08,
1994-01-01,2693.84,41.31,46.8,33.59,37.38,35.74,,,40.44,46.64,
1994-02-01,3035.71,40.27,40.4,40.67,41.47,30.96,,,42.69,42.22,
1994-03-01,3417.39,42.75,44.26,46.36,40.81,38.56,,,44.56,40.8,
1994-04-01,3828.49,42.68,43.19,44.07,42.74,43.92,,,43.34,38.48,
1994-05-01,4331.19,44.03,40.21,43.0,44.98,46.55,,,46.18,45.67,
1994-06-01,4922.6,47.43,52.15,41.39,45.29,47.52,,,47.08,44.13,
1994-07-01,4005.08,6.84,10.03,0.68,4.69,10.18,,,4.41,4.71,
1994-08-01,3044.89,1.86,1.45,6.75,3.04,0.24,,,0.67,1.65,
1994-09-01,2253.15,1.53,0.13,7.04,0.94,2.09,,,0.26,1.75,
1994-10-01,1703.17,2.62,4.79,4.27,2.5,2.81,,,0.17,1.2,
1994-11-01,1267.54,2.81,4.65,4.49,3.13,2.44,,,1.68,1.48,
1994-12-01,916.46,1.71,0.96,3.21,2.58,3.29,,,1.6,2.62,
1995-01-01,631.54,1.7,0.73,2.17,3.15,0.99,,,2.26,4.71,
1995-02-01,426.83,1.02,-0.06,3.65,2.99,-1.19,,,3.1,0.8,
1995-03-01,274.78,1.55,1.44,3.82,1.65,-0.69,,,2.66,2.14,
1995-04-01,169.05,2.43,1.99,4.24,2.36,2.62,,,2.14,4.08,
1995-05-01,91.79,2.67,0.51,2.94,2.05,2.64,,,3.55,8.51,
1995-06-01,33.03,2.26,-0.25,4.32,1.56,1.21,,,4.19,3.47,
1995-07-01,27.45,2.36,0.98,4.83,0.55,0.91,,,4.44,2.64,
1995-08-01,26.36,0.99,0.57,4.46,-0.57,-2.62,,,2.46,1.88,
1995-09-01,25.69,0.99,-0.03,4.51,-0.22,0.11,,,1.03,1.38,
1995-10-01,24.21,1.41,0.32,4.58,-0.36,0.82,,,1.03,1.5,
1995-11-01,22.59,1.47,1.07,6.13,-0.14,0.2,,,0.84,1.6,
1995-12-01,22.41,1.56,0.86,6.22,0.93,-0.34,,,1.97,0.9,
1996-01-01,21.97,1.34,1.28,2.16,0.61,-0.28,,,2.08,2.15,
1996-02-01,21.99,1.03,0.11,1.98,0.28,-3.28,,,1.29,2.07,
1996-03-01,20.55,0.35,-0.02,1.96,0.0,-2.5,,,1.19,0.33,
1996-04-01,19.17,1.26,0.5,1.81,0.26,0.9,,,0.82,0.43,
1996-05-01,17.49,1.22,0.67,1.94,0.03,1.42,,,1.03,2.57,
1996-06-01,16.26,1.19,0.67,2.19,-0.27,1.09,,,1.21,0.5,
1996-07-01,14.84,1.11,0.52,1.89,-0.02,0.29,,,2.12,0.3,
1996-08-01,14.21,0.44,-0.68,2.24,-0.04,-0.66,,,1.18,0.48,
1996-09-01,13.26,0.15,-0.58,1.54,-0.13,-0.48,,,0.56,0.13,
1996-10-01,12.02,0.3,0.11,1.47,-0.09,0.82,,,0.27,-0.54,
1996-11-01,10.75,0.32,-0.37,1.36,0.42,0.27,,,0.48,0.11,
1996-12-01,9.56,0.47,-0.48,1.22,0.89,0.88,,,0.8,-0.04,
1997-01-01,9.39,1.18,0.97,1.06,0.73,0.21,,,1.08,0.82,
1997-02-01,8.82,0.5,0.72,0.94,0.18,-0.83,,,0.6,0.58,
1997-03-01,8.99,0.51,1.22,1.13,-0.7,-0.5,,,0.35,-0.29,
1997-04-01,8.58,0.88,-0.16,1.6,-0.39,0.1,,,0.52,0.2,
1997-05-01,7.71,0.41,-0.92,0.92,-0.85,1.28,,,0.79,0.58,
1997-06-01,7.02,0.54,-0.34,0.6,-0.4,-0.1,,,0.6,0.36,
1997-07-01,6.08,0.22,-0.52,0.41,-0.39,0.08,,,0.51,0.55,
1997-08-01,5.59,-0.02,-0.57,0.42,-0.2,-0.98,,,0.38,0.14,
1997-09-01,5.5,0.06,-0.21,0.25,-0.42,0.05,,,0.41,0.14,
1997-10-01,5.42,0.23,0.27,0.27,-0.53,0.56,,,0.18,0.44,
1997-11-01,5.27,0.17,0.17,0.29,-0.28,-0.34,,,0.02,-0.17,
1997-12-01,5.22,0.43,0.59,0.31,0.35,0.38,,,0.34,0.31,
1998-01-01,4.73,0.71,1.24,0.3,0.35,-0.79,,,0.57,1.59,
1998-02-01,4.69,0.46,0.62,0.26,0.36,-0.64,,,0.39,1.02,
1998-03-01,4.52,0.34,0.79,0.38,1.15,-0.68,,,0.57,-0.04,
1998-04-01,3.85,0.24,0.85,0.29,-0.2,-0.24,,,0.45,-0.05,
1998-05-01,3.95,0.5,1.38,0.13,-0.06,0.58,,,0.5,0.4,
1998-06-01,3.41,0.02,0.13,0.05,0.37,0.38,,,0.03,-0.41,
1998-07-01,3.06,-0.12,-0.99,0.0,-0.52,-0.15,,,0.52,0.35,
1998-08-01,2.55,-0.51,-1.2,-0.06,-0.36,-0.81,,,0.25,0.11,
1998-09-01,2.27,-0.22,-0.47,-0.02,-0.37,-0.07,,,0.26,-0.55,
1998-10-01,2.05,0.02,-0.02,-0.09,0.05,0.8,,,0.23,-0.09,
1998-11-01,1.76,-0.12,-0.46,-0.2,-0.55,0.17,,,0.16,0.43,
1998-12-01,1.65,0.33,0.1,0.44,-0.9,0.35,,,0.47,0.31,
1999-01-01,1.65,0.7,0.9,0.06,0.27,-0.25,,,0.43,1.63,
1999-02-01,2.24,1.05,2.71,0.41,1.5,-1.23,,,0.48,-0.57,
1999-03-01,3.02,1.1,2.01,0.79,1.63,-0.07,,,1.32,0.55,
1999-04-01,3.35,0.56,-0.23,0.66,1.13,1.12,,,1.48,0.02,
1999-05-01,3.14,0.3,-0.95,0.18,0.68,0.76,,,1.27,0.33,
1999-06-01,3.32,0.19,-1.28,0.75,0.45,0.74,,,0.5,0.31,
1999-07-01,4.57,1.09,-0.24,1.21,0.08,0.47,,,0.42,0.16,
1999-08-01,5.69,0.56,0.13,0.84,0.08,-0.12,1.41,0.0,0.93,-0.13,0.4
1999-09-01,6.25,0.31,0.34,0.2,0.13,0.35,0.55,-0.24,0.69,-0.09,0.07
1999-10-01,7.5,1.19,1.77,0.02,0.34,1.04,3.24,-0.06,0.4,0.18,0.0
1999-11-01,8.65,0.95,1.35,0.43,0.91,0.61,2.15,-0.07,0.29,0.04,0.16
1999-12-01,8.94,0.6,1.41,0.41,0.62,0.69,0.33,-0.04,0.15,0.33,0.46
2000-01-01,8.85,0.62,0.84,0.19,0.43,0.21,0.39,1.82,0.59,0.12,3.05
2000-02-01,7.86,0.13,-0.25,0.01,0.29,-0.67,0.4,0.04,0.22,0.36,1.32
2000-03-01,6.92,0.22,-0.46,0.17,0.28,-1.44,1.68,0.07,0.27,-0.07,-0.26
2000-04-01,6.77,0.42,-0.36,0.0,0.19,0.72,0.51,-0.29,0.07,3.55,0.01
2000-05-01,6.47,0.01,-0.67,0.45,0.25,0.35,0.13,0.18,0.03,0.13,0.07
2000-06-01,6.51,0.23,0.11,-0.03,0.42,0.92,0.03,2.68,0.44,0.04,-0.19
2000-07-01,7.06,1.61,1.78,1.29,0.33,0.79,2.98,7.61,0.48,0.2,-0.25
2000-08-01,7.86,1.31,2.07,0.43,0.82,0.42,2.7,-0.04,0.89,0.32,0.2
2000-09-01,7.77,0.23,0.53,0.14,0.61,0.57,-0.01,0.19,-0.11,0.18,0.26
2000-10-01,6.65,0.14,0.16,0.04,0.39,0.63,0.13,0.05,-0.06,0.17,0.1
2000-11-01,5.99,0.32,-0.07,0.74,0.53,0.51,0.71,0.1,-0.11,0.07,0.2
2000-12-01,5.97,0.59,-0.48,0.96,0.55,1.07,1.87,0.04,-0.09,0.49,0.21
2001-01-01,5.92,0.57,0.63,0.65,0.6,-0.05,0.72,0.32,0.17,0.38,1.41
2001-02-01,6.27,0.46,0.05,0.38,0.13,-0.56,0.77,0.14,0.72,0.18,2.88
2001-03-01,6.44,0.38,1.17,0.15,-0.06,-0.42,0.12,0.07,0.6,0.04,0.49
2001-04-01,6.61,0.58,1.8,0.64,0.11,-0.11,-0.32,0.0,0.19,0.98,0.64
2001-05-01,7.04,0.41,0.58,1.06,-0.07,0.14,0.3,0.05,-0.05,0.5,0.07
2001-06-01,7.35,0.52,0.1,1.02,0.04,1.04,1.34,1.17,-0.64,0.08,0.14
2001-07-01,7.05,1.33,0.67,1.97,0.36,0.69,2.08,5.43,0.3,1.27,0.2
2001-08-01,6.41,0.7,0.83,0.78,0.25,0.43,0.64,0.39,0.73,1.05,0.45
2001-09-01,6.46,0.28,0.39,0.55,0.17,0.24,0.07,-0.15,0.37,0.16,0.4
2001-10-01,7.19,0.83,1.15,0.67,1.09,0.61,0.98,0.07,0.3,1.31,0.01
2001-11-01,7.61,0.71,1.31,0.68,1.14,0.89,0.35,0.04,0.45,0.6,0.31
2001-12-01,7.67,0.65,0.56,0.48,1.25,1.91,0.69,-0.05,0.99,0.17,0.12
2002-01-01,7.62,0.52,0.85,2.81,1.05,0.55,-1.5,0.43,0.3,0.57,0.41
2002-02-01,7.51,0.36,0.2,0.23,0.66,-0.67,-0.5,0.4,1.1,0.37,4.7
2002-03-01,7.75,0.6,0.39,0.93,-0.13,0.0,1.04,0.02,1.29,-0.25,0.65
2002-04-01,7.98,0.8,-0.32,1.4,-0.02,1.05,2.02,0.01,0.76,0.54,0.38
2002-05-01,7.77,0.21,-0.59,0.28,0.83,1.39,0.33,0.0,0.17,0.68,0.44
2002-06-01,7.66,0.42,0.08,1.09,0.06,1.39,0.32,0.22,0.23,0.29,0.18
2002-07-01,7.51,1.19,1.05,1.8,0.21,0.91,0.55,9.31,0.53,1.02,0.12
2002-08-01,7.46,0.65,1.94,0.43,0.66,0.21,-0.15,0.47,0.5,0.53,0.29
2002-09-01,7.93,0.72,1.96,-0.39,1.73,0.55,0.34,0.11,0.64,0.61,0.4
2002-10-01,8.45,1.31,2.79,0.3,2.27,1.22,1.2,0.06,0.63,1.12,0.13
2002-11-01,10.93,3.02,5.85,2.02,2.88,0.97,4.68,0.03,0.88,0.41,0.24
2002-12-01,12.53,2.1,3.91,1.42,2.12,0.93,1.33,0.03,2.74,2.19,0.27
2003-01-01,14.47,2.25,2.15,1.76,1.9,0.94,4.2,0.32,1.44,1.94,1.23
2003-02-01,15.85,1.57,1.22,0.18,1.57,0.11,3.0,3.24,0.67,0.64,5.64
2003-03-01,16.57,1.23,1.66,1.09,1.19,0.6,0.7,1.58,2.39,0.72,0.92
2003-04-01,16.77,0.97,1.01,1.95,0.82,1.03,0.5,0.14,1.54,0.35,0.43
2003-05-01,17.24,0.61,0.63,2.27,0.29,1.14,-0.32,0.03,0.71,0.11,0.22
2003-06-01,16.57,-0.15,-0.34,0.52,-0.03,1.89,-1.45,0.19,0.34,0.22,0.12
2003-07-01,15.43,0.2,-0.67,0.8,-0.08,0.36,-0.68,8.33,0.4,0.17,0.51
2003-08-01,15.07,0.34,-0.27,1.0,0.1,0.09,0.12,1.39,0.25,1.2,0.35
2003-09-01,15.14,0.78,0.78,1.17,0.24,0.72,0.68,2.32,0.52,0.59,0.21
