,IPCA Acumulado 12 meses,Variação Mensal Total,Alimentos e bebidas,Habitação,Bens domésticos,Vestuário,Transportes,Comunicação,Saúde e cuidados pessoais,Despesas pessoais,Educação
2003-10-01,13.98,0.29,0.46,0.44,0.47,0.92,-0.39,-0.06,0.64,0.65,-0.03
2003-11-01,11.02,0.34,0.25,0.29,0.12,0.99,0.15,0.03,0.17,1.27,0.14
2003-12-01,9.3,0.52,0.39,0.22,0.12,0.98,0.67,0.05,0.56,1.34,0.18
2004-01-01,7.71,0.76,0.88,1.16,0.37,0.03,0.79,0.16,0.43,0.97,0.68
2004-02-01,6.69,0.61,0.15,0.29,0.43,-0.23,0.52,0.83,0.28,0.39,6.7
2004-03-01,5.89,0.47,0.43,0.59,0.7,0.46,-0.08,0.72,0.74,1.02,0.62
2004-04-01,5.26,0.37,-0.34,0.82,0.31,1.11,0.12,-0.01,1.59,0.3,0.4
2004-05-01,5.15,0.51,0.23,0.62,0.29,1.34,0.54,0.06,1.25,0.08,0.25
2004-06-01,6.06,0.71,0.72,0.2,0.63,1.14,1.58,0.06,0.42,0.3,0.19
2004-07-01,6.81,0.91,0.67,1.28,0.43,0.51,1.03,4.46,0.48,0.5,0.27
2004-08-01,7.18,0.69,0.85,0.34,-0.03,0.5,1.21,0.64,0.42,0.65,0.57
2004-09-01,6.7,0.33,-0.19,0.3,0.68,0.96,0.36,2.82,0.0,0.46,0.13
2004-10-01,6.86,0.44,-0.23,0.46,0.49,1.12,0.98,0.69,0.4,0.61,-0.08
2004-11-01,7.24,0.69,-0.01,0.36,0.53,1.02,1.74,2.37,0.31,0.5,0.08
2004-12-01,7.6,0.86,0.65,0.5,0.47,1.59,1.71,0.4,0.35,0.87,0.33
2005-01-01,7.41,0.58,0.78,0.59,0.84,0.23,0.6,0.04,0.32,0.69,0.34
2005-02-01,7.39,0.59,0.49,0.44,0.64,-0.22,0.13,0.03,0.48,0.58,5.28
2005-03-01,7.54,0.61,0.26,0.85,0.18,0.6,1.33,0.19,0.25,0.3,0.43
2005-04-01,8.07,0.87,0.81,0.83,0.52,0.92,1.08,0.67,1.55,0.45,0.14
2005-05-01,8.05,0.49,0.65,0.65,0.58,1.45,-0.04,-0.17,1.06,0.34,0.09
2005-06-01,7.27,-0.02,-0.67,0.33,0.17,0.38,-0.29,0.71,0.18,0.6,0.24
2005-07-01,6.57,0.25,-0.77,0.04,0.25,0.15,0.62,3.8,0.37,0.63,0.17
2005-08-01,6.02,0.17,-0.73,0.41,0.25,0.05,0.41,1.08,0.41,0.65,0.19
2005-09-01,6.04,0.35,-0.25,0.61,-0.26,0.19,0.86,0.0,0.45,0.73,0.09
2005-10-01,6.36,0.75,0.27,0.45,-0.37,0.72,2.21,0.0,0.45,0.74,-0.14
2005-11-01,6.22,0.55,0.88,0.64,-0.47,0.85,0.66,-0.05,0.32,0.61,-0.03
2005-12-01,5.69,0.36,0.27,0.42,0.36,1.58,0.24,0.03,0.2,0.45,0.26
2006-01-01,5.7,0.59,0.11,-0.01,0.6,0.03,1.52,0.03,0.72,0.94,0.57
2006-02-01,5.51,0.41,-0.28,0.32,-0.39,-0.54,0.76,0.06,0.45,0.34,4.44
2006-03-01,5.32,0.43,-0.24,0.58,-0.14,0.21,1.13,0.04,0.5,0.4,0.71
2006-04-01,4.63,0.21,-0.27,0.58,-0.72,1.18,-0.01,0.14,1.18,0.2,0.02
2006-05-01,4.23,0.1,-0.03,0.33,-0.61,0.9,-0.42,0.04,0.9,0.37,-0.04
2006-06-01,4.03,-0.21,-0.61,0.41,-0.63,0.59,-0.93,0.01,0.35,0.26,0.02
2006-07-01,3.97,0.19,0.09,-0.02,0.02,-0.24,0.37,-0.07,0.44,0.67,0.09
2006-08-01,3.84,0.05,0.07,0.11,-0.14,0.09,-0.32,-0.3,0.2,0.96,-0.02
2006-09-01,3.7,0.21,0.08,0.42,-0.14,0.46,-0.01,-0.07,0.28,0.89,-0.01
2006-10-01,3.26,0.33,0.88,0.2,-0.41,0.64,-0.13,-0.01,0.37,0.87,0.17
2006-11-01,3.02,0.31,1.05,-0.08,0.0,0.65,-0.09,-0.1,0.22,0.69,0.03
2006-12-01,3.14,0.48,0.39,0.19,-0.18,1.0,1.14,-0.01,0.25,0.44,0.17
2007-01-01,2.99,0.44,0.84,0.07,0.29,-0.19,0.62,0.07,0.47,0.7,0.07
2007-02-01,3.02,0.44,0.78,0.19,-0.45,-0.72,0.07,-0.28,0.4,0.43,3.48
2007-03-01,2.96,0.37,0.98,0.26,-0.41,0.47,0.22,0.01,0.32,0.41,0.02
2007-04-01,3.0,0.25,0.03,0.39,-0.18,0.33,0.31,0.24,0.47,0.46,0.04
2007-05-01,3.18,0.28,0.16,0.19,-0.17,0.68,0.23,0.07,0.57,0.74,0.06
2007-06-01,3.69,0.28,1.09,0.25,-0.65,0.91,-0.4,-0.05,0.32,0.42,0.04
2007-07-01,3.74,0.24,1.27,-0.74,-0.39,-0.16,-0.08,0.42,0.33,0.52,0.06
2007-08-01,4.18,0.47,1.39,0.05,0.08,-0.03,0.05,0.71,0.31,0.59,0.38
2007-09-01,4.15,0.18,0.44,0.54,0.17,0.45,-0.16,-0.53,0.35,0.14,-0.11
2007-10-01,4.12,0.3,0.52,-0.02,0.1,0.72,0.12,0.05,0.49,0.59,0.01
2007-11-01,4.19,0.38,0.73,0.41,-0.46,0.55,0.38,0.01,0.35,0.35,0.02
2007-12-01,4.46,0.74,2.06,0.16,-0.43,0.72,0.71,-0.03,0.0,1.0,0.07
2008-01-01,4.56,0.54,1.52,0.16,0.16,-0.08,0.4,-0.03,0.41,0.54,0.2
2008-02-01,4.61,0.49,0.6,0.2,-0.11,-0.54,0.06,0.22,0.44,0.54,3.47
2008-03-01,4.73,0.48,0.89,0.65,-0.38,0.75,0.42,0.03,0.5,0.09,0.24
2008-04-01,5.04,0.55,1.29,0.19,0.32,1.53,-0.05,0.06,0.76,0.49,0.05
2008-05-01,5.58,0.79,1.95,0.32,0.17,0.98,0.33,-0.02,0.65,1.11,0.03
2008-06-01,6.06,0.74,2.11,0.26,0.13,0.42,0.26,0.29,0.66,0.54,0.05
2008-07-01,6.37,0.53,1.05,0.6,0.05,-0.03,0.46,0.36,0.47,0.51,-0.02
2008-08-01,6.17,0.28,-0.18,0.77,0.23,0.39,0.06,0.69,0.32,0.73,0.42
2008-09-01,6.25,0.26,-0.27,0.5,0.37,0.7,0.39,-0.12,0.46,0.8,-0.05
2008-10-01,6.41,0.45,0.69,0.62,0.4,1.27,0.02,0.17,0.26,0.68,0.02
2008-11-01,6.39,0.36,0.61,0.43,0.68,0.71,-0.02,0.13,0.33,0.5,0.05
2008-12-01,5.9,0.28,0.36,0.28,-0.04,0.99,-0.03,0.0,0.32,0.59,0.08
2009-01-01,5.84,0.48,0.75,0.49,0.45,0.05,0.35,0.05,0.55,0.65,0.34
2009-02-01,5.9,0.55,0.27,0.22,0.28,-0.24,0.24,0.15,0.46,0.31,4.77
2009-03-01,5.61,0.2,0.3,0.25,0.48,0.7,-0.07,0.05,0.37,0.35,-0.37
2009-04-01,5.53,0.48,0.15,0.75,-0.5,1.08,-0.21,0.08,1.1,2.14,0.09
2009-05-01,5.2,0.47,0.44,0.72,0.05,1.16,-0.18,-0.01,0.68,1.57,0.03
2009-06-01,4.8,0.36,0.7,0.27,0.84,0.53,0.02,-0.16,0.49,0.49,0.03
2009-07-01,4.5,0.24,-0.06,1.11,0.37,-0.01,0.14,-0.1,0.31,0.26,0.11
2009-08-01,4.36,0.15,-0.01,0.47,-0.24,0.13,-0.11,-0.02,0.21,0.27,0.83
2009-09-01,4.34,0.24,-0.14,0.62,-0.03,0.58,0.27,0.22,0.3,0.52,0.07
2009-10-01,4.17,0.28,-0.09,0.28,0.38,0.64,0.51,0.91,0.3,0.2,0.04
2009-11-01,4.22,0.41,0.58,0.19,0.43,0.58,0.61,0.01,0.24,0.55,0.01
2009-12-01,4.31,0.37,0.24,0.17,0.51,0.76,0.78,-0.11,0.24,0.46,0.1
2010-01-01,4.59,0.75,1.13,0.27,0.41,0.31,1.45,0.0,0.36,0.78,0.26
2010-02-01,4.83,0.78,0.96,0.31,0.36,-0.52,0.79,0.03,0.23,0.4,4.53
2010-03-01,5.17,0.52,1.55,0.32,1.0,0.66,-0.54,0.08,0.27,0.77,0.54
2010-04-01,5.26,0.57,1.45,0.08,-0.04,1.28,-0.08,-0.03,0.84,0.66,0.11
2010-05-01,5.22,0.43,0.28,0.78,0.59,0.91,0.09,-0.01,0.74,0.75,0.04
2010-06-01,4.84,0.0,-0.9,0.4,0.35,0.58,-0.21,0.02,0.57,0.74,0.03
2010-07-01,4.6,0.01,-0.76,0.54,0.29,-0.04,0.08,0.0,0.31,0.54,-0.03
2010-08-01,4.49,0.04,-0.24,0.23,-0.31,0.17,-0.09,-0.03,0.26,0.2,0.44
2010-09-01,4.7,0.45,1.08,0.4,0.46,0.45,0.13,0.04,0.36,0.34,0.08
2010-10-01,5.2,0.75,1.89,0.48,0.37,0.89,0.36,0.29,0.26,0.64,0.02
2010-11-01,5.63,0.83,2.22,0.57,-0.12,1.25,0.13,0.42,0.36,0.74,0.06
2010-12-01,5.91,0.63,1.32,0.49,0.1,1.34,0.29,0.05,0.39,0.57,0.05
2011-01-01,5.99,0.83,1.16,0.61,0.25,0.12,1.55,0.29,0.47,0.83,0.3
2011-02-01,6.01,0.8,0.23,0.32,0.44,-0.25,0.46,0.49,0.31,1.43,5.81
2011-03-01,6.3,0.79,0.75,0.46,0.21,0.56,1.56,0.17,0.45,0.78,1.04
2011-04-01,6.51,0.77,0.58,0.77,-0.62,1.42,1.57,0.0,0.98,0.57,0.09
2011-05-01,6.55,0.47,0.63,0.97,0.09,1.19,-0.24,0.15,0.73,0.72,0.01
2011-06-01,6.71,0.15,-0.26,0.58,0.42,1.25,-0.61,-0.05,0.67,0.67,0.11
2011-07-01,6.87,0.16,-0.34,0.27,0.03,0.1,0.46,-0.04,0.47,0.49,0.11
2011-08-01,7.23,0.37,0.72,0.32,0.57,0.67,-0.11,-0.06,0.43,0.5,0.17
2011-09-01,7.31,0.53,0.64,0.71,-0.36,0.8,0.78,-0.04,0.34,0.53,0.14
2011-10-01,6.97,0.43,0.56,0.62,-0.2,0.74,0.48,0.13,0.45,0.22,0.07
2011-11-01,6.64,0.52,1.08,0.47,0.05,0.58,0.01,0.39,0.42,0.88,0.02
2011-12-01,6.5,0.5,1.23,0.45,-0.87,0.8,0.0,0.07,0.44,0.68,0.05
2012-01-01,6.22,0.56,0.86,0.53,0.16,0.07,0.69,0.21,0.3,0.71,0.39
2012-02-01,5.85,0.45,0.19,0.6,0.06,-0.23,-0.33,-0.17,0.7,0.88,5.62
2012-03-01,5.24,0.21,0.25,0.48,-0.4,-0.61,0.16,-0.36,0.38,0.55,0.54
2012-04-01,5.1,0.64,0.51,0.8,-0.79,0.98,0.1,0.46,0.96,2.23,0.04
2012-05-01,4.99,0.36,0.73,0.8,0.17,0.89,-0.58,-0.19,0.66,0.6,-0.01
2012-06-01,4.92,0.08,0.68,0.28,-0.03,0.39,-1.18,-0.01,0.38,0.47,0.06
2012-07-01,5.2,0.43,0.91,0.54,-0.01,0.04,-0.03,0.15,0.36,0.91,0.12
2012-08-01,5.24,0.41,0.88,0.22,0.4,0.19,0.06,-0.01,0.53,0.42,0.51
2012-09-01,5.28,0.57,1.26,0.71,0.18,0.89,-0.08,0.03,0.32,0.73,0.1
2012-10-01,5.45,0.59,1.36,0.38,0.37,1.09,0.24,0.31,0.48,0.1,0.05
2012-11-01,5.53,0.6,0.79,0.64,0.47,0.86,0.68,0.31,0.32,0.53,0.05
2012-12-01,5.84,0.79,1.03,0.63,0.27,1.11,0.75,0.03,0.4,1.6,0.19
2013-01-01,6.15,0.86,1.99,-0.2,1.15,-0.53,0.75,-0.08,0.73,1.55,0.35
2013-02-01,6.31,0.6,1.45,-2.38,0.53,0.55,0.81,0.1,0.65,0.57,5.4
2013-03-01,6.59,0.47,1.14,0.51,0.11,0.15,-0.09,0.13,0.32,0.54,0.56
2013-04-01,6.49,0.55,0.96,0.62,0.63,0.65,-0.19,-0.32,1.28,0.61,0.1
2013-05-01,6.5,0.37,0.31,0.75,0.46,0.84,-0.25,0.08,0.94,0.41,0.06
2013-06-01,6.7,0.26,0.04,0.57,0.12,0.5,0.14,0.19,0.36,0.4,0.18
2013-07-01,6.27,0.03,-0.33,0.57,0.28,-0.39,-0.66,0.2,0.34,1.13,0.11
2013-08-01,6.09,0.24,0.01,0.57,0.89,0.08,-0.06,0.02,0.45,0.39,0.67
2013-09-01,5.86,0.35,0.14,0.62,0.65,0.63,0.44,-0.04,0.46,0.2,0.12
2013-10-01,5.84,0.57,1.03,0.56,0.81,1.13,0.17,0.08,0.39,0.43,0.09
2013-11-01,5.77,0.54,0.56,0.69,0.38,0.85,0.36,0.4,0.41,0.87,0.08
2013-12-01,5.91,0.92,0.89,0.52,0.89,0.8,1.85,0.74,0.41,1.0,0.05
2014-01-01,5.59,0.55,0.84,0.55,0.49,-0.15,-0.03,0.03,0.48,1.72,0.57
2014-02-01,5.68,0.69,0.56,0.77,1.07,-0.4,-0.05,0.14,0.74,0.69,5.97
2014-03-01,6.15,0.92,1.92,0.33,0.38,0.31,1.38,-1.26,0.43,0.79,0.53
2014-04-01,6.28,0.67,1.19,0.87,0.2,0.47,0.32,0.02,1.01,0.31,0.03
2014-05-01,6.37,0.46,0.58,0.61,1.03,0.84,-0.45,0.11,0.98,0.8,0.13
2014-06-01,6.52,0.4,-0.11,0.55,0.38,0.49,0.37,-0.02,0.6,1.57,0.02
2014-07-01,6.5,0.01,-0.15,1.2,0.86,-0.24,-0.98,-0.79,0.5,0.12,0.04
2014-08-01,6.51,0.25,-0.15,0.94,0.47,-0.15,0.33,0.1,0.41,0.09,0.43
2014-09-01,6.75,0.57,0.78,0.77,0.34,0.57,0.63,0.13,0.33,0.39,0.18
2014-10-01,6.59,0.42,0.46,0.68,0.19,0.62,0.39,-0.05,0.39,0.36,0.11
2014-11-01,6.56,0.51,0.77,0.69,-0.04,0.39,0.43,0.08,0.42,0.48,0.21
2014-12-01,6.41,0.78,1.08,0.51,0.0,0.85,1.38,0.0,0.47,0.7,0.07
2015-01-01,7.14,1.24,1.48,2.42,-0.28,-0.69,1.83,0.15,0.32,1.68,0.31
2015-02-01,7.7,1.22,0.81,1.22,0.87,-0.6,2.2,-0.02,0.6,0.86,5.88
2015-03-01,8.13,1.32,1.17,5.29,0.35,0.59,0.46,-1.16,0.69,0.36,0.75
2015-04-01,8.17,0.71,0.97,0.93,0.66,0.91,0.11,0.31,1.32,0.51,0.21
2015-05-01,8.47,0.74,1.37,1.22,0.36,0.61,-0.29,0.17,1.1,0.74,0.06
2015-06-01,8.89,0.79,0.63,0.86,0.72,0.58,0.7,0.34,0.91,1.63,0.2
2015-07-01,9.56,0.62,0.65,1.52,0.86,-0.31,0.15,0.3,0.84,0.61,0.0
2015-08-01,9.53,0.22,-0.01,0.29,0.37,0.2,-0.27,0.14,0.62,0.75,0.82
2015-09-01,9.49,0.54,0.24,1.3,0.19,0.5,0.71,0.01,0.55,0.33,0.25
2015-10-01,9.93,0.82,0.77,0.75,0.39,0.67,1.72,0.39,0.55,0.57,0.1
2015-11-01,10.48,1.01,1.83,0.76,0.31,0.79,1.08,1.03,0.64,0.52,0.22
2015-12-01,10.67,0.96,1.5,0.49,0.46,1.15,1.36,0.43,0.7,0.57,0.22
2016-01-01,10.71,1.27,2.28,0.81,0.45,-0.24,1.77,0.22,0.81,1.19,0.31
2016-02-01,10.36,0.9,1.06,-0.15,1.01,0.24,0.62,0.66,0.94,0.77,5.9
2016-03-01,9.39,0.43,1.24,-0.64,0.7,0.69,0.16,-1.65,0.78,0.6,0.63
2016-04-01,9.28,0.61,1.09,-0.38,0.26,0.4,0.03,1.47,2.33,0.23,0.2
2016-05-01,9.32,0.78,0.78,1.79,0.63,0.91,-0.58,0.01,1.62,1.35,0.16
2016-06-01,8.84,0.35,0.71,0.63,0.26,0.32,-0.53,0.04,0.83,0.35,0.11
2016-07-01,8.74,0.52,1.32,-0.29,0.53,-0.38,0.4,0.02,0.61,0.7,0.04
2016-08-01,8.97,0.44,0.3,0.3,0.36,0.15,0.27,-0.02,0.8,0.96,0.99
2016-09-01,8.48,0.08,-0.29,0.63,-0.23,0.43,-0.1,0.18,0.33,0.1,0.18
2016-10-01,7.87,0.26,-0.05,0.42,-0.13,0.45,0.75,0.07,0.43,0.01,0.02
2016-11-01,6.99,0.18,-0.2,0.3,-0.16,0.2,0.28,0.27,0.57,0.47,0.06
2016-12-01,6.29,0.3,0.08,-0.59,-0.31,0.32,1.11,0.02,0.49,1.01,0.07
2017-01-01,5.35,0.38,0.35,0.17,-0.1,-0.36,0.77,0.63,0.55,0.45,0.29
2017-02-01,4.76,0.33,-0.45,0.24,0.18,-0.13,0.24,0.66,0.65,0.31,5.04
2017-03-01,4.57,0.25,0.34,1.18,-0.29,-0.12,-0.86,-0.63,0.69,0.52,0.95
2017-04-01,4.08,0.14,0.58,-1.09,-0.28,0.48,-0.06,0.55,1.0,0.09,0.03
2017-05-01,3.6,0.31,-0.35,2.14,-0.23,0.98,-0.42,0.09,0.62,0.23,0.08
2017-06-01,3.0,-0.23,-0.5,-0.77,-0.07,0.21,-0.52,0.09,0.46,0.33,0.08
2017-07-01,2.71,0.24,-0.47,1.64,-0.23,-0.42,0.34,-0.02,0.37,0.36,-0.02
2017-08-01,2.46,0.19,-1.07,0.57,0.2,0.29,1.53,-0.56,0.41,0.29,0.24
2017-09-01,2.54,0.16,-0.41,-0.12,0.13,0.28,0.79,0.5,0.32,0.56,0.04
2017-10-01,2.7,0.42,-0.05,1.33,-0.39,0.71,0.49,0.4,0.52,0.32,0.06
2017-11-01,2.8,0.28,-0.38,1.27,-0.45,0.1,0.52,0.15,0.34,0.42,0.03
2017-12-01,2.95,0.44,0.54,-0.4,0.03,0.84,1.23,-0.11,0.4,0.42,0.15
2018-01-01,2.86,0.29,0.74,-0.85,0.14,-0.98,1.1,0.11,0.42,0.22,0.22
2018-02-01,2.84,0.32,-0.33,0.22,0.03,-0.38,0.74,0.05,0.38,0.17,3.89
2018-03-01,2.68,0.09,0.07,0.19,0.08,0.33,-0.25,-0.33,0.48,0.05,0.28
2018-04-01,2.76,0.22,0.09,0.17,0.22,0.62,0.0,-0.07,0.91,0.12,0.08
2018-05-01,2.86,0.4,0.32,0.83,-0.06,0.58,0.4,0.16,0.57,0.11,0.06
2018-06-01,4.39,1.26,2.03,2.48,0.34,-0.16,1.58,0.0,0.37,0.33,0.02
2018-07-01,4.48,0.33,-0.12,1.54,0.47,-0.6,0.49,0.08,0.07,0.31,-0.08
2018-08-01,4.19,-0.09,-0.34,0.44,0.56,0.19,-1.22,0.03,0.53,0.36,0.25
2018-09-01,4.53,0.48,0.1,0.37,0.11,-0.02,1.69,-0.07,0.28,0.38,0.24
2018-10-01,4.56,0.45,0.59,0.14,0.76,0.33,0.92,0.02,0.27,0.25,0.04
2018-11-01,4.05,-0.21,0.39,-0.71,0.48,-0.43,-0.74,-0.07,-0.71,0.36,0.04
2018-12-01,3.75,0.15,0.44,-0.15,0.57,1.14,-0.54,0.01,0.32,0.29,0.21
2019-01-01,3.78,0.32,0.9,0.24,0.32,-1.15,0.02,0.04,0.26,0.61,0.12
2019-02-01,3.89,0.43,0.78,0.38,0.2,-0.33,-0.34,0.0,0.49,0.18,3.53
2019-03-01,4.58,0.75,1.37,0.25,0.27,0.45,1.44,-0.22,0.42,0.16,0.32
2019-04-01,4.94,0.57,0.63,0.24,-0.24,0.18,0.94,0.03,1.51,0.17,0.09
2019-05-01,4.66,0.13,-0.56,0.98,-0.1,0.34,0.07,-0.03,0.59,0.16,-0.04
2019-06-01,3.37,0.01,-0.25,0.07,0.02,0.3,-0.31,-0.02,0.64,0.15,0.14
2019-07-01,3.22,0.19,0.01,1.2,0.29,-0.52,-0.17,0.57,-0.2,0.44,0.04
2019-08-01,3.43,0.11,-0.35,1.19,0.56,0.23,-0.39,0.09,-0.03,0.31,0.16
2019-09-01,2.89,-0.04,-0.43,0.02,-0.76,0.27,0.0,-0.01,0.58,0.04,0.04
2019-10-01,2.54,0.1,0.05,-0.61,-0.09,0.63,0.45,-0.01,0.4,0.2,0.03
2019-11-01,3.27,0.51,0.72,0.71,-0.36,0.35,0.3,-0.02,0.21,1.24,0.08
2019-12-01,4.31,1.15,3.38,-0.82,-0.48,0.0,1.54,0.66,0.42,0.92,0.2
2020-01-01,4.19,0.21,0.39,0.55,-0.07,-0.48,0.32,0.12,-0.32,0.35,0.16
2020-02-01,4.01,0.25,0.11,-0.39,-0.08,-0.73,-0.23,0.21,0.73,0.31,3.7
2020-03-01,3.3,0.07,1.13,0.13,-1.08,0.21,-0.9,0.04,0.21,-0.23,0.59
2020-04-01,2.4,-0.31,1.79,-0.1,-1.37,0.1,-2.66,-0.2,-0.22,-0.14,0.0
2020-05-01,1.88,-0.38,0.24,-0.25,0.58,-0.58,-1.9,0.24,-0.1,-0.04,0.02
2020-06-01,2.13,0.26,0.38,0.04,1.3,-0.46,0.31,0.75,0.35,-0.05,0.05
2020-07-01,2.31,0.36,0.01,0.8,0.9,-0.52,0.78,0.51,0.44,-0.11,-0.12
2020-08-01,2.44,0.24,0.78,0.36,0.56,-0.78,0.82,0.67,0.5,-0.01,-3.47
2020-09-01,3.14,0.64,2.28,0.37,1.0,0.37,0.7,0.15,-0.64,0.09,-0.09
2020-10-01,3.92,0.86,1.93,0.36,1.53,1.11,1.19,0.21,0.28,0.19,-0.04
2020-11-01,4.31,0.89,2.54,0.44,0.86,0.07,1.33,0.29,-0.13,0.01,-0.02
2020-12-01,4.52,1.35,1.74,2.88,1.76,0.59,1.36,0.39,0.4,0.65,0.48
